fold,representation,model,class_weight,prob_decile,n_obs,avg_pred,avg_actual
16,family_pca,fixed_10_standard,standard,2,169,0.2409895275571851,0.0
16,family_pca,fixed_10_standard,standard,3,109,0.34057400683561245,0.1559633027522936
16,family_pca,fixed_10_standard,standard,4,59,0.44558075999431185,0.1864406779661017
16,family_pca,fixed_10_standard,standard,5,111,0.5507803138944666,0.6666666666666666
16,family_pca,fixed_10_standard,standard,6,129,0.6491218720167367,0.9457364341085271
16,family_pca,fixed_10_standard,standard,7,111,0.7362082703070284,1.0
16,family_pca,fixed_10_standard,standard,8,1,0.8178402636791233,1.0
16,family_pca,fixed_10_standard,standard,9,422,0.9635328195678239,1.0
16,family_pca,fixed_2_balanced,balanced,1,4684,0.15700982953455694,0.0
16,family_pca,fixed_2_balanced,balanced,2,1660,0.23723451735085863,0.20240963855421687
16,family_pca,fixed_2_balanced,balanced,3,606,0.336816798101272,0.0
16,family_pca,fixed_2_balanced,balanced,4,135,0.4474421773810516,0.0
16,family_pca,fixed_2_balanced,balanced,5,209,0.5524574815993643,0.0
16,family_pca,fixed_2_balanced,balanced,6,227,0.6525547593307137,0.0
16,family_pca,fixed_2_balanced,balanced,7,268,0.7499794398261919,0.0
16,family_pca,fixed_2_balanced,balanced,8,282,0.8509520354228761,0.04609929078014184
16,family_pca,fixed_2_balanced,balanced,9,893,0.9798344441626088,0.8342665173572228
16,family_pca,fixed_2_standard,standard,0,7124,0.030524258126102932,0.047164514317798986
16,family_pca,fixed_2_standard,standard,1,477,0.14475862007260254,0.0
16,family_pca,fixed_2_standard,standard,2,292,0.24439208994101844,0.0
16,family_pca,fixed_2_standard,standard,3,147,0.3429458940547355,0.034013605442176874
16,family_pca,fixed_2_standard,standard,4,100,0.4386368345538302,0.15
16,family_pca,fixed_2_standard,standard,5,67,0.5502493209462596,0.1044776119402985
16,family_pca,fixed_2_standard,standard,6,112,0.6514185480120729,0.8125
16,family_pca,fixed_2_standard,standard,7,130,0.7462136466616216,0.9615384615384616
16,family_pca,fixed_2_standard,standard,8,93,0.829222124481948,1.0
16,family_pca,fixed_2_standard,standard,9,422,0.9746721408790721,1.0
16,family_pca,fixed_5_balanced,balanced,0,54,0.08468128312423438,0.0
16,family_pca,fixed_5_balanced,balanced,1,5130,0.14216529091954352,0.009941520467836258
16,family_pca,fixed_5_balanced,balanced,2,1433,0.2403111029809013,0.19888346127006282
16,family_pca,fixed_5_balanced,balanced,3,380,0.33471344100489614,0.0
16,family_pca,fixed_5_balanced,balanced,4,144,0.44843415964510996,0.0
16,family_pca,fixed_5_balanced,balanced,5,203,0.5485656839708697,0.0
16,family_pca,fixed_5_balanced,balanced,6,232,0.6516468634499533,0.0
16,family_pca,fixed_5_balanced,balanced,7,246,0.749800610436118,0.0
16,family_pca,fixed_5_balanced,balanced,8,274,0.8496264624985965,0.06204379562043796
16,family_pca,fixed_5_balanced,balanced,9,868,0.9798718255795366,0.8536866359447005
16,family_pca,fixed_5_standard,standard,0,7147,0.029175644820352717,0.04701273261508325
16,family_pca,fixed_5_standard,standard,1,486,0.14467467741183582,0.0
16,family_pca,fixed_5_standard,standard,2,273,0.2442091711353636,0.0
16,family_pca,fixed_5_standard,standard,3,162,0.3470001367879886,0.06790123456790123
16,family_pca,fixed_5_standard,standard,4,82,0.4457779542995486,0.12195121951219512
16,family_pca,fixed_5_standard,standard,5,69,0.5525449920263362,0.14492753623188406
16,family_pca,fixed_5_standard,standard,6,109,0.6513141226432722,0.8532110091743119
16,family_pca,fixed_5_standard,standard,7,128,0.7453319208314273,0.984375
16,family_pca,fixed_5_standard,standard,8,86,0.8259408016838959,1.0
16,family_pca,fixed_5_standard,standard,9,422,0.9737805490186748,1.0
16,family_pca,var_85_balanced,balanced,0,583,0.09493839716438547,0.0
16,family_pca,var_85_balanced,balanced,1,4881,0.1388773262961441,0.03359967219832002
16,family_pca,var_85_balanced,balanced,2,1263,0.2403311580950059,0.13618368962787014
16,family_pca,var_85_balanced,balanced,3,305,0.33670488415724525,0.0
16,family_pca,var_85_balanced,balanced,4,145,0.45001240039955237,0.0
16,family_pca,var_85_balanced,balanced,5,209,0.5506157190922757,0.0
16,family_pca,var_85_balanced,balanced,6,248,0.6515051041630608,0.0
16,family_pca,var_85_balanced,balanced,7,217,0.7552854458832773,0.0
16,family_pca,var_85_balanced,balanced,8,264,0.846956959492121,0.07196969696969698
16,family_pca,var_85_balanced,balanced,9,849,0.9795851680087599,0.8704358068315665
16,family_pca,var_85_standard,standard,0,7205,0.026970106862618772,0.04663428174878557
16,family_pca,var_85_standard,standard,1,486,0.1448151794597203,0.0
16,family_pca,var_85_standard,standard,2,255,0.2474596578705757,0.0
16,family_pca,var_85_standard,standard,3,151,0.34474903636068827,0.11258278145695365
16,family_pca,var_85_standard,standard,4,75,0.4501107456785006,0.10666666666666667
16,family_pca,var_85_standard,standard,5,75,0.5543940207196029,0.3466666666666667
16,family_pca,var_85_standard,standard,6,109,0.6548751722755772,0.908256880733945
16,family_pca,var_85_standard,standard,7,117,0.7455928633419492,1.0
16,family_pca,var_85_standard,standard,8,69,0.8157562446253143,1.0
16,family_pca,var_85_standard,standard,9,422,0.9705346504496727,1.0
16,family_pca,var_90_balanced,balanced,0,1570,0.09449034611909286,0.0
16,family_pca,var_90_balanced,balanced,1,4648,0.12741146007002,0.07099827882960413
16,family_pca,var_90_balanced,balanced,2,734,0.24036536835617384,0.008174386920980926
16,family_pca,var_90_balanced,balanced,3,137,0.3464849365898874,0.0
16,family_pca,var_90_balanced,balanced,4,232,0.4523460921773037,0.0
16,family_pca,var_90_balanced,balanced,5,215,0.5514584429655435,0.0
16,family_pca,var_90_balanced,balanced,6,221,0.6533563132848977,0.0
16,family_pca,var_90_balanced,balanced,7,197,0.7518275686342446,0.0
16,family_pca,var_90_balanced,balanced,8,182,0.8495316377585015,0.1043956043956044
16,family_pca,var_90_balanced,balanced,9,828,0.9783976870173231,0.892512077294686
16,family_pca,var_90_standard,standard,0,7323,0.024544151367776875,0.04588283490372798
16,family_pca,var_90_standard,standard,1,468,0.1445429967102567,0.0
16,family_pca,var_90_standard,standard,2,210,0.24237683815273361,0.0
16,family_pca,var_90_standard,standard,3,118,0.3525878371182187,0.1440677966101695
16,family_pca,var_90_standard,standard,4,60,0.45180281512841514,0.13333333333333333
16,family_pca,var_90_standard,standard,5,92,0.5587062679148466,0.5543478260869565
16,family_pca,var_90_standard,standard,6,119,0.6463371801932456,0.9159663865546218
16,family_pca,var_90_standard,standard,7,146,0.7463506855497043,0.9931506849315068
16,family_pca,var_90_standard,standard,8,6,0.808450512551671,1.0
16,family_pca,var_90_standard,standard,9,422,0.9672787803285359,1.0
16,family_pca,var_95_balanced,balanced,0,3834,0.0897238127517344,0.00495565988523735
16,family_pca,var_95_balanced,balanced,1,2717,0.13170876803960108,0.1159366948840633
16,family_pca,var_95_balanced,balanced,2,461,0.2364448738800804,0.004338394793926247
16,family_pca,var_95_balanced,balanced,3,184,0.36332825101013944,0.0
16,family_pca,var_95_balanced,balanced,4,232,0.445239837135634,0.0
16,family_pca,var_95_balanced,balanced,5,192,0.55031147436508,0.0
16,family_pca,var_95_balanced,balanced,6,227,0.6459137239015329,0.0
16,family_pca,var_95_balanced,balanced,7,154,0.7510995231328726,0.0
16,family_pca,var_95_balanced,balanced,8,149,0.8502665909587328,0.12751677852348994
16,family_pca,var_95_balanced,balanced,9,814,0.9766160838616343,0.9078624078624079
16,family_pca,var_95_standard,standard,0,7406,0.02264543802690106,0.045368620037807186
16,family_pca,var_95_standard,standard,1,447,0.14480738714258856,0.0
16,family_pca,var_95_standard,standard,2,169,0.2409895275571851,0.0
16,family_pca,var_95_standard,standard,3,109,0.34057400683561245,0.1559633027522936
16,family_pca,var_95_standard,standard,4,59,0.44558075999431185,0.1864406779661017
16,family_pca,var_95_standard,standard,5,111,0.5507803138944666,0.6666666666666666
16,family_pca,var_95_standard,standard,6,129,0.6491218720167367,0.9457364341085271
16,family_pca,var_95_standard,standard,7,111,0.7362082703070284,1.0
16,family_pca,var_95_standard,standard,8,1,0.8178402636791233,1.0
16,family_pca,var_95_standard,standard,9,422,0.9635328195678239,1.0
16,market_probability,market_probability,none,0,6565,0.022338473798915917,0.05118050266565118
16,market_probability,market_probability,none,1,619,0.13833602584814217,0.0
16,market_probability,market_probability,none,2,545,0.2520366972477064,0.0
16,market_probability,market_probability,none,3,310,0.3450322580645161,0.0
16,market_probability,market_probability,none,4,162,0.44540123456790126,0.21604938271604937
16,market_probability,market_probability,none,5,237,0.5493459915611814,0.8354430379746836
16,market_probability,market_probability,none,6,104,0.6276923076923077,0.9903846153846154
16,market_probability,market_probability,none,8,268,0.8651679104477612,1.0
16,market_probability,market_probability,none,9,154,0.927209605605515,1.0
17,active_filled_pca,fixed_10_balanced,balanced,0,4062,0.07966985076149635,0.06154603643525357
17,active_filled_pca,fixed_10_balanced,balanced,1,1377,0.1251672246622171,0.06245461147421932
17,active_filled_pca,fixed_10_balanced,balanced,2,235,0.23707066955624434,0.0
17,active_filled_pca,fixed_10_balanced,balanced,3,40,0.33373383913835003,0.0
17,active_filled_pca,fixed_10_balanced,balanced,4,17,0.4472868109770016,0.0
17,active_filled_pca,fixed_10_balanced,balanced,5,94,0.5690482205353022,0.0
17,active_filled_pca,fixed_10_balanced,balanced,6,9,0.6471812159398979,0.0
17,active_filled_pca,fixed_10_balanced,balanced,7,32,0.7613686572191344,0.0
17,active_filled_pca,fixed_10_balanced,balanced,8,20,0.8320537263288215,0.0
17,active_filled_pca,fixed_10_balanced,balanced,9,674,0.9918633599000607,0.9970326409495549
17,active_filled_pca,fixed_10_standard,standard,0,5740,0.014249842829876144,0.05853658536585366
17,active_filled_pca,fixed_10_standard,standard,1,98,0.1196756227407131,0.0
17,active_filled_pca,fixed_10_standard,standard,2,40,0.23658400453424452,0.0
17,active_filled_pca,fixed_10_standard,standard,3,8,0.32102948355141164,0.0
17,active_filled_pca,fixed_10_standard,standard,4,2,0.44702250601851057,0.0
17,active_filled_pca,fixed_10_standard,standard,5,14,0.5892091928520461,1.0
17,active_filled_pca,fixed_10_standard,standard,6,69,0.6495571427278217,1.0
17,active_filled_pca,fixed_10_standard,standard,7,4,0.762376885768618,1.0
17,active_filled_pca,fixed_10_standard,standard,8,18,0.8954417610820575,1.0
17,active_filled_pca,fixed_10_standard,standard,9,567,0.9406553917088187,1.0
17,active_filled_pca,fixed_2_balanced,balanced,0,4971,0.0664282694719225,0.0675920337960169
17,active_filled_pca,fixed_2_balanced,balanced,1,671,0.13190726529723734,0.0
17,active_filled_pca,fixed_2_balanced,balanced,2,79,0.23291756287005785,0.0
17,active_filled_pca,fixed_2_balanced,balanced,3,79,0.3792111653651581,0.0
17,active_filled_pca,fixed_2_balanced,balanced,4,33,0.424160323450478,0.0
17,active_filled_pca,fixed_2_balanced,balanced,5,17,0.5702622838462739,0.0
17,active_filled_pca,fixed_2_balanced,balanced,6,29,0.6396925977787017,0.0
17,active_filled_pca,fixed_2_balanced,balanced,7,7,0.7225393119510569,0.0
17,active_filled_pca,fixed_2_balanced,balanced,8,20,0.8849695337715022,0.9
17,active_filled_pca,fixed_2_balanced,balanced,9,654,0.9837201065325769,1.0
17,active_filled_pca,fixed_2_standard,standard,0,5835,0.011441089889299014,0.05758354755784062
17,active_filled_pca,fixed_2_standard,standard,1,49,0.1431640602279827,0.0
17,active_filled_pca,fixed_2_standard,standard,2,3,0.23673209776826254,0.0
17,active_filled_pca,fixed_2_standard,standard,3,3,0.3626503366296167,0.6666666666666666
17,active_filled_pca,fixed_2_standard,standard,4,77,0.45792761544625876,1.0
17,active_filled_pca,fixed_2_standard,standard,5,5,0.5198432150719718,1.0
17,active_filled_pca,fixed_2_standard,standard,6,3,0.6155310919830531,1.0
17,active_filled_pca,fixed_2_standard,standard,8,249,0.8556569582620157,1.0
17,active_filled_pca,fixed_2_standard,standard,9,336,0.9250569630633952,1.0
17,active_filled_pca,fixed_5_balanced,balanced,0,4979,0.0646638876446405,0.06748343040771239
17,active_filled_pca,fixed_5_balanced,balanced,1,673,0.13072610201705975,0.0
17,active_filled_pca,fixed_5_balanced,balanced,2,68,0.23539917394214,0.0
17,active_filled_pca,fixed_5_balanced,balanced,3,25,0.34815475453361133,0.0
17,active_filled_pca,fixed_5_balanced,balanced,4,87,0.41747968674417624,0.0
17,active_filled_pca,fixed_5_balanced,balanced,5,18,0.5804557058716628,0.0
17,active_filled_pca,fixed_5_balanced,balanced,6,28,0.6512590585068573,0.0
17,active_filled_pca,fixed_5_balanced,balanced,7,8,0.7322413576899105,0.0
17,active_filled_pca,fixed_5_balanced,balanced,8,8,0.8783209307571085,0.75
17,active_filled_pca,fixed_5_balanced,balanced,9,666,0.9831618919557518,1.0
17,active_filled_pca,fixed_5_standard,standard,0,5834,0.011071247273358982,0.057593417895097705
17,active_filled_pca,fixed_5_standard,standard,1,50,0.14571045019192508,0.0
17,active_filled_pca,fixed_5_standard,standard,2,3,0.24325187266573745,0.0
17,active_filled_pca,fixed_5_standard,standard,3,2,0.35479737544945633,0.5
17,active_filled_pca,fixed_5_standard,standard,4,69,0.465297753248991,1.0
17,active_filled_pca,fixed_5_standard,standard,5,14,0.5133913876681028,1.0
17,active_filled_pca,fixed_5_standard,standard,6,3,0.6292158465643917,1.0
17,active_filled_pca,fixed_5_standard,standard,8,249,0.8603756583370517,1.0
17,active_filled_pca,fixed_5_standard,standard,9,336,0.9291137429462643,1.0
17,active_filled_pca,var_85_balanced,balanced,0,131,0.09631180494400768,0.0
17,active_filled_pca,var_85_balanced,balanced,1,4870,0.1314905163048714,0.06899383983572896
17,active_filled_pca,var_85_balanced,balanced,2,487,0.24083657628695498,0.0
17,active_filled_pca,var_85_balanced,balanced,3,148,0.3531699541723314,0.0
17,active_filled_pca,var_85_balanced,balanced,4,69,0.4281888722907488,0.0
17,active_filled_pca,var_85_balanced,balanced,5,29,0.5500512949587645,0.0
17,active_filled_pca,var_85_balanced,balanced,6,91,0.6611222799205713,0.0
17,active_filled_pca,var_85_balanced,balanced,7,10,0.7413731404776,0.0
17,active_filled_pca,var_85_balanced,balanced,8,48,0.8497389640776807,0.0
17,active_filled_pca,var_85_balanced,balanced,9,677,0.9953868548222394,0.9926144756277696
17,active_filled_pca,var_85_standard,standard,0,5706,0.024353010441938282,0.058885383806519455
17,active_filled_pca,var_85_standard,standard,1,123,0.14439190526290535,0.0
17,active_filled_pca,var_85_standard,standard,2,31,0.2694701223702544,0.0
17,active_filled_pca,var_85_standard,standard,3,23,0.35110491651068504,0.0
17,active_filled_pca,var_85_standard,standard,4,3,0.426876317046255,0.0
17,active_filled_pca,var_85_standard,standard,5,2,0.5272493492766057,0.0
17,active_filled_pca,var_85_standard,standard,6,18,0.6714604056108736,1.0
17,active_filled_pca,var_85_standard,standard,7,65,0.7419324316046904,1.0
17,active_filled_pca,var_85_standard,standard,8,4,0.8462072651722199,1.0
17,active_filled_pca,var_85_standard,standard,9,585,0.9709523632881117,1.0
17,active_filled_pca,var_90_balanced,balanced,1,3765,0.16906764422820206,0.03187250996015936
17,active_filled_pca,var_90_balanced,balanced,2,1368,0.23627157686168054,0.15789473684210525
17,active_filled_pca,var_90_balanced,balanced,3,372,0.3402278419441538,0.0
17,active_filled_pca,var_90_balanced,balanced,4,139,0.4535925121457748,0.0
17,active_filled_pca,var_90_balanced,balanced,5,61,0.532282940956034,0.0
17,active_filled_pca,var_90_balanced,balanced,6,34,0.6404589640772125,0.0
17,active_filled_pca,var_90_balanced,balanced,7,90,0.7338870896326976,0.0
17,active_filled_pca,var_90_balanced,balanced,8,37,0.8653207114370084,0.0
17,active_filled_pca,var_90_balanced,balanced,9,694,0.994972444634843,0.968299711815562
17,active_filled_pca,var_90_standard,standard,0,5691,0.02946393467630213,0.05904059040590406
17,active_filled_pca,var_90_standard,standard,1,135,0.15839502232474761,0.0
17,active_filled_pca,var_90_standard,standard,2,14,0.2526898505316602,0.0
17,active_filled_pca,var_90_standard,standard,3,34,0.34274240094978353,0.0
17,active_filled_pca,var_90_standard,standard,4,11,0.4342813997545495,0.0
17,active_filled_pca,var_90_standard,standard,5,3,0.5572709622906783,0.0
17,active_filled_pca,var_90_standard,standard,6,2,0.6906615737931465,1.0
17,active_filled_pca,var_90_standard,standard,7,77,0.7590674216145546,1.0
17,active_filled_pca,var_90_standard,standard,8,8,0.8351570053559142,1.0
17,active_filled_pca,var_90_standard,standard,9,585,0.976970629906165,1.0
17,active_filled_pca,var_95_balanced,balanced,1,340,0.18666752852033278,0.0058823529411764705
17,active_filled_pca,var_95_balanced,balanced,2,1835,0.258181971123477,0.04741144414168937
17,active_filled_pca,var_95_balanced,balanced,3,2064,0.35331751696918795,0.06589147286821706
17,active_filled_pca,var_95_balanced,balanced,4,914,0.4384088200419441,0.12144420131291028
17,active_filled_pca,var_95_balanced,balanced,5,404,0.5392107826208102,0.0
17,active_filled_pca,var_95_balanced,balanced,6,134,0.6390469976396732,0.0
17,active_filled_pca,var_95_balanced,balanced,7,57,0.7542186052286013,0.0
17,active_filled_pca,var_95_balanced,balanced,8,89,0.8248051129435727,0.0
